nid,title,url,dept_nm_lvl_1,dept_nm_lvl_2,dept_nm_lvl_3,dept_nm_lvl_4,dept_nm_lvl_5,exec_yr,exec_month,expense_budget,expense_execution,category,dept_nm_full,exec_dt,exec_loc,exec_purpose,target_nm,payment_method,exec_amount,bimok
22155371,"2021년 1월 서울시본청 시민건강국 보건의료정책과 업무추진비 - 기관운영 시책추진 부서운영",http://opengov.seoul.go.kr/public/22155371,서울시본청,시민건강국,보건의료정책과,,,2021,1,,,,"시민건강국 보건의료정책과","2021-01-22 12:40","참숯골(중구 무교로)","[제로]파견의료인력 관리 관련 간담회비 지급(1.22)","코로나19대응지원반장 등 3명",제로페이,80000,
22155371,"2021년 1월 서울시본청 시민건강국 보건의료정책과 업무추진비 - 기관운영 시책추진 부서운영",http://opengov.seoul.go.kr/public/22155371,서울시본청,시민건강국,보건의료정책과,,,2021,1,,,,"시민건강국 보건의료정책과","2021-01-22 12:49","무교삼계탕(중구 다동길)","[제로]상반기 인사발령 전입직원 격려비용 지급(1.22)","보건의료정책과장 등 3명",제로페이,48000,
22155371,"2021년 1월 서울시본청 시민건강국 보건의료정책과 업무추진비 - 기관운영 시책추진 부서운영",http://opengov.seoul.go.kr/public/22155371,서울시본청,시민건강국,보건의료정책과,,,2021,1,,,,"시민건강국 보건의료정책과","2021-01-22 12:56","한미리(중구 청계천로)","[제로]정신건강심의터 운영관련 간담회비 지급(1.22)","시민건강국장  등 3명",제로페이,102000,
22155371,"2021년 1월 서울시본청 시민건강국 보건의료정책과 업무추진비 - 기관운영 시책추진 부서운영",http://opengov.seoul.go.kr/public/22155371,서울시본청,시민건강국,보건의료정책과,,,2021,1,,,,"시민건강국 보건의료정책과","2021-01-22 15:53","서울시청 본관매점(중구 세종대로)","[제로]시민건강국 업무추진을 위한 내방객 접대 다과, 음료 구입비 지급(1.22)","보건의료정책과 직원 70 여명",제로페이,400000,
22155371,"2021년 1월 서울시본청 시민건강국 보건의료정책과 업무추진비 - 기관운영 시책추진 부서운영",http://opengov.seoul.go.kr/public/22155371,서울시본청,시민건강국,보건의료정책과,,,2021,1,,,,"시민건강국 보건의료정책과","2021-01-21 12:42","멧돌로만(중구 다동길)","[제로]상반기 인사발령 전입직원 격려비용 지급(1.21)","보건의료정책과장 등 3명",제로페이,54000,
22155371,"2021년 1월 서울시본청 시민건강국 보건의료정책과 업무추진비 - 기관운영 시책추진 부서운영",http://opengov.seoul.go.kr/public/22155371,서울시본청,시민건강국,보건의료정책과,,,2021,1,,,,"시민건강국 보건의료정책과","2021-01-20 13:05","우도일식(중구 세종대로)","[제로]코로나우울 대응관련 간담회비 지급(1.20)","보건의료정책과장 등 3명",제로페이,100000,
22155371,"2021년 1월 서울시본청 시민건강국 보건의료정책과 업무추진비 - 기관운영 시책추진 부서운영",http://opengov.seoul.go.kr/public/22155371,서울시본청,시민건강국,보건의료정책과,,,2021,1,,,,"시민건강국 보건의료정책과","2021-01-19 12:44","남도한식 정든님(중구 세종대로)","[제로]건강돌봄 서비스 운영관련 간담회비 지급(1.19)","보건의료정책과장 등 3명",제로페이,80000,
22155371,"2021년 1월 서울시본청 시민건강국 보건의료정책과 업무추진비 - 기관운영 시책추진 부서운영",http://opengov.seoul.go.kr/public/22155371,서울시본청,시민건강국,보건의료정책과,,,2021,1,,,,"시민건강국 보건의료정책과","2021-01-19 12:45","종로수제비(종로구 율곡로)","[제로]건강돌봄 운영관련 간담회비 지급(1.19)","시민건강국장  등 2명",제로페이,14000,
22155371,"2021년 1월 서울시본청 시민건강국 보건의료정책과 업무추진비 - 기관운영 시책추진 부서운영",http://opengov.seoul.go.kr/public/22155371,서울시본청,시민건강국,보건의료정책과,,,2021,1,,,,"시민건강국 보건의료정책과","2021-01-19 12:45","레몬마트(중구 명동9길)","시민건강국 업무추진을 위한 내방객 접대 다과, 음료 구입비 지급(1.19)","보건의료정책과 직원 70 여명",카드,300000,
22155371,"2021년 1월 서울시본청 시민건강국 보건의료정책과 업무추진비 - 기관운영 시책추진 부서운영",http://opengov.seoul.go.kr/public/22155371,서울시본청,시민건강국,보건의료정책과,,,2021,1,,,,"시민건강국 보건의료정책과","2021-01-19 20:21","크레이지후라이(중구 을지로)","[제로]현안업무 직원 격려비용 지급(1.19)","시민건강국장  등 2명",제로페이,40500,
22155371,"2021년 1월 서울시본청 시민건강국 보건의료정책과 업무추진비 - 기관운영 시책추진 부서운영",http://opengov.seoul.go.kr/public/22155371,서울시본청,시민건강국,보건의료정책과,,,2021,1,,,,"시민건강국 보건의료정책과","2021-01-18 13:01","구이구이(중구 을지로)","[제로]코로나19대응 지원 관련 간담회비 지급(1.18)","코로나19대응지원반장 등 3명",제로페이,64000,
22155371,"2021년 1월 서울시본청 시민건강국 보건의료정책과 업무추진비 - 기관운영 시책추진 부서운영",http://opengov.seoul.go.kr/public/22155371,서울시본청,시민건강국,보건의료정책과,,,2021,1,,,,"시민건강국 보건의료정책과","2021-01-15 12:25","신성(중구 무교로)","[제로]정신질환자 자립생활센터 운영관련 간담회비 지급(1.15)","보건의료정책과장 등 3명",제로페이,68000,
22155371,"2021년 1월 서울시본청 시민건강국 보건의료정책과 업무추진비 - 기관운영 시책추진 부서운영",http://opengov.seoul.go.kr/public/22155371,서울시본청,시민건강국,보건의료정책과,,,2021,1,,,,"시민건강국 보건의료정책과","2021-01-14 12:43","창고43무교점(중구 무교로)","[제로]감염병전담요양병원 관련 간담회비 지급(1.14)","보건의료정책과장 등 3명",제로페이,59000,
22155371,"2021년 1월 서울시본청 시민건강국 보건의료정책과 업무추진비 - 기관운영 시책추진 부서운영",http://opengov.seoul.go.kr/public/22155371,서울시본청,시민건강국,보건의료정책과,,,2021,1,,,,"시민건강국 보건의료정책과","2021-01-14 12:43","창고43무교점(중구 무교로)","[제로]생활치료센터 운영 관련 간담회비 지급(1.14)","보건정책팀장 등 3명",제로페이,57000,
22155371,"2021년 1월 서울시본청 시민건강국 보건의료정책과 업무추진비 - 기관운영 시책추진 부서운영",http://opengov.seoul.go.kr/public/22155371,서울시본청,시민건강국,보건의료정책과,,,2021,1,,,,"시민건강국 보건의료정책과","2021-01-13 12:43","곰국시집(중구 무교로)","[제로]자살예방센터 운영관련 간담회비 지급(1.13)","보건의료정책과장 등 3명",제로페이,81000,
22155371,"2021년 1월 서울시본청 시민건강국 보건의료정책과 업무추진비 - 기관운영 시책추진 부서운영",http://opengov.seoul.go.kr/public/22155371,서울시본청,시민건강국,보건의료정책과,,,2021,1,,,,"시민건강국 보건의료정책과","2021-01-12 12:40","영덕회식당시청점(중구 무교로)","[제로]서울재난병원 설립 관련 간담회비 지급(1.12)","보건의료정책과장 등 3명",제로페이,76000,
22155371,"2021년 1월 서울시본청 시민건강국 보건의료정책과 업무추진비 - 기관운영 시책추진 부서운영",http://opengov.seoul.go.kr/public/22155371,서울시본청,시민건강국,보건의료정책과,,,2021,1,,,,"시민건강국 보건의료정책과","2021-01-11 12:56","구이구이(중구 을지로)","[제로]서울의료원 임원추진위원회 관련 간담회비 지급(1.11)","보건의료정책과장 등 3명",제로페이,61000,
22155371,"2021년 1월 서울시본청 시민건강국 보건의료정책과 업무추진비 - 기관운영 시책추진 부서운영",http://opengov.seoul.go.kr/public/22155371,서울시본청,시민건강국,보건의료정책과,,,2021,1,,,,"시민건강국 보건의료정책과","2021-01-07 12:37","더테이블한정식(중구 세종대로)","[제로]NMC 신축이전 관련 간담회비 지급(1.7)","보건의료정책과장 등 4명",제로페이,105000,
22155371,"2021년 1월 서울시본청 시민건강국 보건의료정책과 업무추진비 - 기관운영 시책추진 부서운영",http://opengov.seoul.go.kr/public/22155371,서울시본청,시민건강국,보건의료정책과,,,2021,1,,,,"시민건강국 보건의료정책과","2021-01-07 12:37","더테이블한정식(중구 세종대로)","[제로]코로나19 지원 인력관리 관련 간담회비 지급(1.7)","보건정책팀장 등 4명",제로페이,100000,
22155371,"2021년 1월 서울시본청 시민건강국 보건의료정책과 업무추진비 - 기관운영 시책추진 부서운영",http://opengov.seoul.go.kr/public/22155371,서울시본청,시민건강국,보건의료정책과,,,2021,1,,,,"시민건강국 보건의료정책과","2021-01-06 19:51","로즈힐(중구 을지로)","현안업무 직원 격려비용 지급(1.6)","시민건강국장 등 2명",카드,39000,
22165761,"2021년 1월 의회사무처 의사담당관 업무추진비 - 시책추진 부서운영",http://opengov.seoul.go.kr/public/22165761,의회사무처,의사담당관,,,,2021,1,,,,"시의회사무처 의사담당관","2021-01-22 15:42","서울시청연금매점(중구 덕수궁길 15)","부서 직원 간식 구입비 지급","의사담당관 외 40명",카드,450000,
22165761,"2021년 1월 의회사무처 의사담당관 업무추진비 - 시책추진 부서운영",http://opengov.seoul.go.kr/public/22165761,의회사무처,의사담당관,,,,2021,1,,,,"시의회사무처 의사담당관","2021-01-22 12:46","생어거스턴 서울파이낸스점(중구 세종대로 136)","2021년 본회의장 방문기념품 구입 계획 관련 간담회비 지급","의사담당관 외 3명",제로페이,101000,
22165761,"2021년 1월 의회사무처 의사담당관 업무추진비 - 시책추진 부서운영",http://opengov.seoul.go.kr/public/22165761,의회사무처,의사담당관,,,,2021,1,,,,"시의회사무처 의사담당관","2021-01-21 12:17","생어거스턴 서울파이낸스점(중구 세종대로 136)","2021년 본회의장 방청·참관 프로그램 운영 관련 간담회비 지급","의사담당관 외 3명",제로페이,103000,
22165761,"2021년 1월 의회사무처 의사담당관 업무추진비 - 시책추진 부서운영",http://opengov.seoul.go.kr/public/22165761,의회사무처,의사담당관,,,,2021,1,,,,"시의회사무처 의사담당관","2021-01-20 12:19","한암동COF(중구 정동길 21-15)","화상회의용 장비 수요조사 결과 관련 간담회비 지급","의사담당관 외 3명",제로페이,71000,
22165761,"2021년 1월 의회사무처 의사담당관 업무추진비 - 시책추진 부서운영",http://opengov.seoul.go.kr/public/22165761,의회사무처,의사담당관,,,,2021,1,,,,"시의회사무처 의사담당관","2021-01-19 12:23","오양회참치(중구 세종대로21길 49)","부서 전입 직원 격려 간담회비 지급","의사담당관 외 3명",제로페이,85000,
22165761,"2021년 1월 의회사무처 의사담당관 업무추진비 - 시책추진 부서운영",http://opengov.seoul.go.kr/public/22165761,의회사무처,의사담당관,,,,2021,1,,,,"시의회사무처 의사담당관","2021-01-14 12:52","참복집(중구 세종대로 135-7)","2021년 부서 계약발주 사업 관련 간담회비 지급","의사담당관 외 1명",카드,49000,
22165761,"2021년 1월 의회사무처 의사담당관 업무추진비 - 시책추진 부서운영",http://opengov.seoul.go.kr/public/22165761,의회사무처,의사담당관,,,,2021,1,,,,"시의회사무처 의사담당관","2021-01-13 13:08","참복집(중구 세종대로 135-7)","신년 업무보고회 자료 준비 관련 간담회비 지급","의사담당관 외 2명",카드,72000,
22175934,"2021년 1월 소방재난본부(소방서) 마포소방서 업무추진비 - 전체",http://opengov.seoul.go.kr/public/22175934,소방재난본부(소방서),마포소방서,,,,2021,1,,,,"마포소방서 상암119안전센터","2021-01-28 12:08","상암토우( 마포구 상암동 2-223)","정기 인사에 따른 신규 구급대원과의 간담회(배달)","센터장 최** 등 4명",제로페이,110000,
22175934,"2021년 1월 소방재난본부(소방서) 마포소방서 업무추진비 - 전체",http://opengov.seoul.go.kr/public/22175934,소방재난본부(소방서),마포소방서,,,,2021,1,,,,"마포소방서 상암119안전센터","2021-01-27 11:14","셰프차이나(마포구 상암동 1683 101호)","코로나19바이러스 대응 직원격려 간식비 구매(배달)","센터장 최** 등 9명",제로페이,200000,
22175934,"2021년 1월 소방재난본부(소방서) 마포소방서 업무추진비 - 전체",http://opengov.seoul.go.kr/public/22175934,소방재난본부(소방서),마포소방서,,,,2021,1,,,,"마포소방서 상암119안전센터","2021-01-20 11:13","셰프차이나(마포구 상암동 1683 101호)","코로나19바이러스 대응 직원격려 간식비 구매(배달)","2팀장 지** 등 9명",제로페이,100000,
